X,Y,Name,description,Layer,SubClasses,ExtendedEntity,Linetype,EntityHandle,Text
21.473429233689,48.5877899392763,,,VN_PB,AcDbEntity:AcDbPoint,,,16C,
21.3020583992599,48.6122847839749,,,VN_PB,AcDbEntity:AcDbPoint,,,16D,
21.3629524228136,48.5888192235911,,,VN_PB,AcDbEntity:AcDbPoint,,,16E,
21.3116018834123,48.8111996013042,,,VN_PB,AcDbEntity:AcDbPoint,,,16F,
21.4371586159225,48.7074552599667,,,VN_PB,AcDbEntity:AcDbPoint,,,170,
21.369240516938,48.6140671577802,,,VN_PB,AcDbEntity:AcDbPoint,,,171,
21.3615040926881,48.7717107831598,,,VN_PB,AcDbEntity:AcDbPoint,,,172,
21.3839127777973,48.641876839152,,,VN_PB,AcDbEntity:AcDbPoint,,,173,
21.2149751688916,48.8189809218052,,,VN_PB,AcDbEntity:AcDbPoint,,,174,
21.4888928180468,48.6387435881507,,,VN_PB,AcDbEntity:AcDbPoint,,,175,
21.4035402981165,48.6646672693559,,,VN_PB,AcDbEntity:AcDbPoint,,,176,
21.462588966604,48.7442147738114,,,VN_PB,AcDbEntity:AcDbPoint,,,177,
21.2291244195052,48.8726061877091,,,VN_PB,AcDbEntity:AcDbPoint,,,178,
21.4784638424083,48.6128853659087,,,VN_PB,AcDbEntity:AcDbPoint,,,179,
21.2067070983116,48.8233855254551,,,VN_PB,AcDbEntity:AcDbPoint,,,17A,
21.3338222768466,48.580302867047,,,VN_PB,AcDbEntity:AcDbPoint,,,17B,
21.302189217277,48.657583825533,,,VN_PB,AcDbEntity:AcDbPoint,,,17C,
21.3311126243557,48.6421947943954,,,VN_PB,AcDbEntity:AcDbPoint,,,17D,
21.4315179259533,48.8089733091488,,,VN_PB,AcDbEntity:AcDbPoint,,,17E,
21.3000110128385,48.8073897778973,,,VN_PB,AcDbEntity:AcDbPoint,,,17F,
21.3395360788691,48.5897876273654,,,VN_PB,AcDbEntity:AcDbPoint,,,180,
21.3485810651232,48.7155663482654,,,VN_PB,AcDbEntity:AcDbPoint,,,181,
21.4583247337505,48.7339376580388,,,VN_PB,AcDbEntity:AcDbPoint,,,182,
21.4795777918396,48.6167632989129,,,VN_PB,AcDbEntity:AcDbPoint,,,183,
21.1915703130188,48.8523975851093,,,VN_PB,AcDbEntity:AcDbPoint,,,184,
21.1076577740823,48.8008337241457,,,VN_PB,AcDbEntity:AcDbPoint,,,185,
21.4312740556773,48.8493194389662,,,VN_PB,AcDbEntity:AcDbPoint,,,186,
21.4812020955134,48.7659831959516,,,VN_PB,AcDbEntity:AcDbPoint,,,187,
21.4824709401517,48.6270984429828,,,VN_PB,AcDbEntity:AcDbPoint,,,188,
21.3471387601409,48.6777766018971,,,VN_PB,AcDbEntity:AcDbPoint,,,189,
21.479510917596,48.6403349041788,,,VN_PB,AcDbEntity:AcDbPoint,,,18A,
21.4936520694786,48.6625132491764,,,VN_PB,AcDbEntity:AcDbPoint,,,18B,
21.1169768324135,48.7955736098203,,,VN_PB,AcDbEntity:AcDbPoint,,,18C,
21.4548543881993,48.8445893150879,,,VN_PB,AcDbEntity:AcDbPoint,,,18D,
21.4895439054637,48.7423598882191,,,VN_PB,AcDbEntity:AcDbPoint,,,18E,
21.0664971201263,48.8197468355849,,,VN_PB,AcDbEntity:AcDbPoint,,,18F,
21.3676303790064,48.6148325325809,,,VN_PB,AcDbEntity:AcDbPoint,,,190,
21.5453130173317,48.6168621327995,,,VN_PB,AcDbEntity:AcDbPoint,,,191,
21.3698025555143,48.5865955735193,,,VN_PB,AcDbEntity:AcDbPoint,,,192,
21.3730423567511,48.7984725225387,,,VN_PB,AcDbEntity:AcDbPoint,,,193,
21.2971701657303,48.7970649882719,,,VN_PB,AcDbEntity:AcDbPoint,,,194,
21.0980836728215,48.8069263565205,,,VN_PB,AcDbEntity:AcDbPoint,,,195,
21.2189433989362,48.8358909859925,,,VN_PB,AcDbEntity:AcDbPoint,,,196,
21.2167296909566,48.8519291999171,,,VN_PB,AcDbEntity:AcDbPoint,,,197,
21.4341640331375,48.8628845901961,,,VN_PB,AcDbEntity:AcDbPoint,,,198,
21.2408150639359,48.8019845333951,,,VN_PB,AcDbEntity:AcDbPoint,,,199,
21.3886342732542,48.6351845244049,,,VN_PB,AcDbEntity:AcDbPoint,,,19A,
21.0908539791561,48.859415783474,,,VN_PB,AcDbEntity:AcDbPoint,,,19B,
21.3571255201015,48.8298114499839,,,VN_PB,AcDbEntity:AcDbPoint,,,19C,
21.4460677205883,48.7364061390285,,,VN_PB,AcDbEntity:AcDbPoint,,,19D,
21.4397781103366,48.6789514623561,,,VN_PB,AcDbEntity:AcDbPoint,,,19E,
21.4554911414175,48.5981061934039,,,VN_PB,AcDbEntity:AcDbPoint,,,19F,
21.3510412214193,48.8462835419401,,,VN_PB,AcDbEntity:AcDbPoint,,,1A0,
21.2920042979535,48.639344700229,,,VN_PB,AcDbEntity:AcDbPoint,,,1A1,
21.4582908437993,48.8095837497545,,,VN_PB,AcDbEntity:AcDbPoint,,,1A2,
21.4338546545057,48.6770241948643,,,VN_PB,AcDbEntity:AcDbPoint,,,1A3,
21.4034518193022,48.6640032035295,,,VN_PB,AcDbEntity:AcDbPoint,,,1A4,
21.4348336599582,48.7684155354747,,,VN_PB,AcDbEntity:AcDbPoint,,,1A5,
21.4204199612808,48.8280802494468,,,VN_PB,AcDbEntity:AcDbPoint,,,1A6,
21.314411048644,48.6590805774048,,,VN_PB,AcDbEntity:AcDbPoint,,,1A7,
21.4125963428179,48.6655667398248,,,VN_PB,AcDbEntity:AcDbPoint,,,1A8,
21.5344522359964,48.6099464220898,,,VN_PB,AcDbEntity:AcDbPoint,,,1A9,
21.3000878106689,48.6292495150279,,,VN_PB,AcDbEntity:AcDbPoint,,,1AA,
21.5002855179469,48.6571856809979,,,VN_PB,AcDbEntity:AcDbPoint,,,1AB,
21.4019585560423,48.7762579681904,,,VN_PB,AcDbEntity:AcDbPoint,,,1AC,
21.4457906754455,48.7368585638755,,,VN_PB,AcDbEntity:AcDbPoint,,,1AD,
21.2530959856788,48.6143778392446,,,VN_PB,AcDbEntity:AcDbPoint,,,1AE,
21.3740908591667,48.7985814910091,,,VN_PB,AcDbEntity:AcDbPoint,,,1AF,
21.4117535731577,48.6666686464666,,,VN_PB,AcDbEntity:AcDbPoint,,,1B0,
21.2301314715038,48.8232474950148,,,VN_PB,AcDbEntity:AcDbPoint,,,1B1,
21.3807113591779,48.7993785369618,,,VN_PB,AcDbEntity:AcDbPoint,,,1B2,
21.4703657163795,48.7345881123598,,,VN_PB,AcDbEntity:AcDbPoint,,,1B3,
21.4692878932179,48.6736842582418,,,VN_PB,AcDbEntity:AcDbPoint,,,1B4,
21.3375049061681,48.757432479489,,,VN_PB,AcDbEntity:AcDbPoint,,,1B5,
21.2299780956854,48.8475623825149,,,VN_PB,AcDbEntity:AcDbPoint,,,1B6,
21.3386328225719,48.7686720317675,,,VN_PB,AcDbEntity:AcDbPoint,,,1B7,
21.0662167020847,48.8273541972281,,,VN_PB,AcDbEntity:AcDbPoint,,,1B8,
21.3892532135914,48.5778069175233,,,VN_PB,AcDbEntity:AcDbPoint,,,1B9,
21.0575764512333,48.7894399161422,,,VN_PB,AcDbEntity:AcDbPoint,,,1BA,
21.2428572046595,48.7914205527117,,,VN_PB,AcDbEntity:AcDbPoint,,,1BB,
21.4382404476669,48.8740051178385,,,VN_PB,AcDbEntity:AcDbPoint,,,1BC,
21.343109208518,48.7391104546892,,,VN_PB,AcDbEntity:AcDbPoint,,,1BD,
21.3449539204321,48.5995967464008,,,VN_PB,AcDbEntity:AcDbPoint,,,1BE,
21.3618606956591,48.7697063216302,,,VN_PB,AcDbEntity:AcDbPoint,,,1BF,
21.3287995995775,48.8000362479781,,,VN_PB,AcDbEntity:AcDbPoint,,,1C0,
21.331300305171,48.8052009762948,,,VN_PB,AcDbEntity:AcDbPoint,,,1C1,
21.3834896282733,48.6394910841759,,,VN_PB,AcDbEntity:AcDbPoint,,,1C2,
21.3677178092773,48.7625148175085,,,VN_PB,AcDbEntity:AcDbPoint,,,1C3,
21.4589721742894,48.7699292442113,,,VN_PB,AcDbEntity:AcDbPoint,,,1C4,
21.3499848896165,48.7591819278535,,,VN_PB,AcDbEntity:AcDbPoint,,,1C5,
21.233003640786,48.8703993882323,,,VN_PB,AcDbEntity:AcDbPoint,,,1C6,
21.4432060804188,48.824637586306,,,VN_PB,AcDbEntity:AcDbPoint,,,1C7,
21.4282427266918,48.8216887131256,,,VN_PB,AcDbEntity:AcDbPoint,,,1C8,
21.2605336354904,48.6371539246469,,,VN_PB,AcDbEntity:AcDbPoint,,,1C9,
21.4661199613895,48.6326582256925,,,VN_PB,AcDbEntity:AcDbPoint,,,1CA,
21.3453055781727,48.7699438747982,,,VN_PB,AcDbEntity:AcDbPoint,,,1CB,
21.2238508710556,48.8427749903093,,,VN_PB,AcDbEntity:AcDbPoint,,,1CC,
21.3514347571361,48.7402799055718,,,VN_PB,AcDbEntity:AcDbPoint,,,1CD,
21.5031402812714,48.652610594329,,,VN_PB,AcDbEntity:AcDbPoint,,,1CE,
21.389148946393,48.7459445571533,,,VN_PB,AcDbEntity:AcDbPoint,,,1CF,
21.4124630473144,48.8222140789005,,,VN_PB,AcDbEntity:AcDbPoint,,,1D0,
21.310563722722,48.7996587098768,,,VN_PB,AcDbEntity:AcDbPoint,,,1D1,
21.0989418183523,48.8698763800594,,,VN_PB,AcDbEntity:AcDbPoint,,,1D2,
21.4622906016935,48.7401633957396,,,VN_PB,AcDbEntity:AcDbPoint,,,1D3,
21.4388355428657,48.7700262038653,,,VN_PB,AcDbEntity:AcDbPoint,,,1D4,
21.4339284262862,48.702062348037,,,VN_PB,AcDbEntity:AcDbPoint,,,1D5,
21.0963859728747,48.8069486957161,,,VN_PB,AcDbEntity:AcDbPoint,,,1D6,
21.3605517505445,48.6160856440713,,,VN_PB,AcDbEntity:AcDbPoint,,,1D7,
21.2934621042745,48.5960010069864,,,VN_PB,AcDbEntity:AcDbPoint,,,1D8,
21.3293442121296,48.6461919005609,,,VN_PB,AcDbEntity:AcDbPoint,,,1D9,
21.1567831724257,48.861246319702,,,VN_PB,AcDbEntity:AcDbPoint,,,1DA,
21.5206690220688,48.7546416157197,,,VN_PB,AcDbEntity:AcDbPoint,,,1DB,
21.4884793793771,48.8515853219664,,,VN_PB,AcDbEntity:AcDbPoint,,,1DC,
21.3217809933011,48.7391984788155,,,VN_PB,AcDbEntity:AcDbPoint,,,1DD,
21.4329364251373,48.8571326113556,,,VN_PB,AcDbEntity:AcDbPoint,,,1DE,
21.4280772695011,48.6842172186478,,,VN_PB,AcDbEntity:AcDbPoint,,,1DF,
21.4449273051611,48.7383387501893,,,VN_PB,AcDbEntity:AcDbPoint,,,1E0,
21.4296225240722,48.821962630858,,,VN_PB,AcDbEntity:AcDbPoint,,,1E1,
21.4765347243914,48.7413087756728,,,VN_PB,AcDbEntity:AcDbPoint,,,1E2,
21.3277627233755,48.6491382392446,,,VN_PB,AcDbEntity:AcDbPoint,,,1E3,
21.5155835977238,48.7540220930011,,,VN_PB,AcDbEntity:AcDbPoint,,,1E4,
21.3085677997683,48.8136426962729,,,VN_PB,AcDbEntity:AcDbPoint,,,1E5,
21.2165695853902,48.8512524575889,,,VN_PB,AcDbEntity:AcDbPoint,,,1E6,
21.3516534718867,48.7396183132114,,,VN_PB,AcDbEntity:AcDbPoint,,,1E7,
21.3082518713009,48.8143672277908,,,VN_PB,AcDbEntity:AcDbPoint,,,1E8,
21.2169853100175,48.8195128481883,,,VN_PB,AcDbEntity:AcDbPoint,,,1E9,
21.4232800596821,48.7998582327353,,,VN_PB,AcDbEntity:AcDbPoint,,,1EA,
21.3141394679159,48.6595743247075,,,VN_PB,AcDbEntity:AcDbPoint,,,1EB,
21.3720758929734,48.6236264818741,,,VN_PB,AcDbEntity:AcDbPoint,,,1EC,
21.3524190971189,48.8366873538532,,,VN_PB,AcDbEntity:AcDbPoint,,,1ED,
21.3004980749504,48.6285216542421,,,VN_PB,AcDbEntity:AcDbPoint,,,1EE,
21.4094043997979,48.734209864795,,,VN_PB,AcDbEntity:AcDbPoint,,,1EF,
21.2269389487099,48.8440963723609,,,VN_PB,AcDbEntity:AcDbPoint,,,1F0,
21.2223338390401,48.8356026978569,,,VN_PB,AcDbEntity:AcDbPoint,,,1F1,
21.4780680499001,48.6114071565566,,,VN_PB,AcDbEntity:AcDbPoint,,,1F2,
21.4407448921053,48.8272892759275,,,VN_PB,AcDbEntity:AcDbPoint,,,1F3,
21.1008986362925,48.8748356500108,,,VN_PB,AcDbEntity:AcDbPoint,,,1F4,
21.1885854790572,48.8556849157643,,,VN_PB,AcDbEntity:AcDbPoint,,,1F5,
21.1467490027873,48.7338572181718,,,VN_PB,AcDbEntity:AcDbPoint,,,1F6,
21.3844625917325,48.6440694639053,,,VN_PB,AcDbEntity:AcDbPoint,,,1F7,
21.4039488585039,48.6642546991809,,,VN_PB,AcDbEntity:AcDbPoint,,,1F8,
21.3395640870906,48.6919594314371,,,VN_PB,AcDbEntity:AcDbPoint,,,1F9,
21.5197917085835,48.7471216266447,,,VN_PB,AcDbEntity:AcDbPoint,,,1FA,
21.3852152337228,48.6470742241012,,,VN_PB,AcDbEntity:AcDbPoint,,,1FB,
21.225687480224,48.843603076077,,,VN_PB,AcDbEntity:AcDbPoint,,,1FC,
21.2251083661668,48.8565857925309,,,VN_PB,AcDbEntity:AcDbPoint,,,1FD,
21.439494098595,48.6829819469369,,,VN_PB,AcDbEntity:AcDbPoint,,,1FE,
21.3157395770851,48.8142362560568,,,VN_PB,AcDbEntity:AcDbPoint,,,1FF,
21.3167452345733,48.8161037519799,,,VN_PB,AcDbEntity:AcDbPoint,,,200,
21.354239428412,48.8287076347857,,,VN_PB,AcDbEntity:AcDbPoint,,,201,
21.3536979876881,48.824523856793,,,VN_PB,AcDbEntity:AcDbPoint,,,202,
21.3550474428732,48.6568788671241,,,VN_PB,AcDbEntity:AcDbPoint,,,203,
21.0802586206548,48.8271068379611,,,VN_PB,AcDbEntity:AcDbPoint,,,204,
21.0803934574942,48.8281721047866,,,VN_PB,AcDbEntity:AcDbPoint,,,205,
21.0803897597684,48.8309255014099,,,VN_PB,AcDbEntity:AcDbPoint,,,206,
21.0456161504361,48.8367637425249,,,VN_PB,AcDbEntity:AcDbPoint,,,207,
21.0503502801052,48.8339891919185,,,VN_PB,AcDbEntity:AcDbPoint,,,208,
21.3113878082857,48.7730131061064,,,VN_PB,AcDbEntity:AcDbPoint,,,209,
21.0568202998933,48.8036132283829,,,VN_PB,AcDbEntity:AcDbPoint,,,20A,
21.0563202421876,48.7950406752656,,,VN_PB,AcDbEntity:AcDbPoint,,,20B,
21.0560501852921,48.7944813374518,,,VN_PB,AcDbEntity:AcDbPoint,,,20C,
21.0554287708733,48.7926240375841,,,VN_PB,AcDbEntity:AcDbPoint,,,20D,
21.0557558607456,48.79117440854,,,VN_PB,AcDbEntity:AcDbPoint,,,20E,
21.0558863461964,48.7907272347828,,,VN_PB,AcDbEntity:AcDbPoint,,,20F,
21.3759051959568,48.5858413399934,,,VN_PB,AcDbEntity:AcDbPoint,,,210,
21.3314157523385,48.7080592089183,,,VN_PB,AcDbEntity:AcDbPoint,,,211,
21.2999494539543,48.706243924976,,,VN_PB,AcDbEntity:AcDbPoint,,,212,
21.3042490655956,48.7069236139874,,,VN_PB,AcDbEntity:AcDbPoint,,,213,
21.3119576855615,48.7081683785169,,,VN_PB,AcDbEntity:AcDbPoint,,,214,
21.3170394480752,48.7089879374237,,,VN_PB,AcDbEntity:AcDbPoint,,,215,
21.3219787139277,48.7062466347624,,,VN_PB,AcDbEntity:AcDbPoint,,,216,
21.3280529996319,48.7220951043378,,,VN_PB,AcDbEntity:AcDbPoint,,,217,
21.3304009133754,48.7248793816232,,,VN_PB,AcDbEntity:AcDbPoint,,,218,
21.3310820436015,48.7257570103775,,,VN_PB,AcDbEntity:AcDbPoint,,,219,
21.3322830798864,48.7082251288224,,,VN_PB,AcDbEntity:AcDbPoint,,,21A,
21.2888858505147,48.7684458434757,,,VN_PB,AcDbEntity:AcDbPoint,,,21B,
21.2886153317252,48.7693617018672,,,VN_PB,AcDbEntity:AcDbPoint,,,21C,
21.2889709541832,48.7712303603526,,,VN_PB,AcDbEntity:AcDbPoint,,,21D,
21.4699104206318,48.7339565170717,,,VN_PB,AcDbEntity:AcDbPoint,,,21E,
21.4433385126375,48.7637775429607,,,VN_PB,AcDbEntity:AcDbPoint,,,21F,
21.4412190719968,48.7622841055883,,,VN_PB,AcDbEntity:AcDbPoint,,,220,
21.3713756266025,48.5882911237002,,,VN_PB,AcDbEntity:AcDbPoint,,,221,
21.2940056686721,48.6459644554962,,,VN_PB,AcDbEntity:AcDbPoint,,,222,
21.2945507751494,48.6465901771478,,,VN_PB,AcDbEntity:AcDbPoint,,,223,
21.3402502038068,48.6671803868693,,,VN_PB,AcDbEntity:AcDbPoint,,,224,
21.3358694521918,48.6826983073197,,,VN_PB,AcDbEntity:AcDbPoint,,,225,
21.3407024163418,48.6606182410654,,,VN_PB,AcDbEntity:AcDbPoint,,,226,
21.3407712626496,48.6596725105586,,,VN_PB,AcDbEntity:AcDbPoint,,,227,
21.3406513659309,48.6614102750376,,,VN_PB,AcDbEntity:AcDbPoint,,,228,
21.4981773962927,48.6479369320575,,,VN_PB,AcDbEntity:AcDbPoint,,,229,
21.4949329650517,48.6466059013297,,,VN_PB,AcDbEntity:AcDbPoint,,,22A,
21.4755254008436,48.6328259948804,,,VN_PB,AcDbEntity:AcDbPoint,,,22B,
21.5338132636686,48.6103692685629,,,VN_PB,AcDbEntity:AcDbPoint,,,22C,
21.5294787012532,48.6092974513196,,,VN_PB,AcDbEntity:AcDbPoint,,,22D,
21.5256130329937,48.6094903071392,,,VN_PB,AcDbEntity:AcDbPoint,,,22E,
21.5246694100348,48.6095370377533,,,VN_PB,AcDbEntity:AcDbPoint,,,22F,
21.1352360850187,48.8727389013213,,,VN_PB,AcDbEntity:AcDbPoint,,,230,
21.2534882053302,48.7930954448334,,,VN_PB,AcDbEntity:AcDbPoint,,,231,
21.2559488934484,48.7920059100286,,,VN_PB,AcDbEntity:AcDbPoint,,,232,
21.4360148245467,48.6942680068971,,,VN_PB,AcDbEntity:AcDbPoint,,,233,
21.4326697225024,48.6940020488199,,,VN_PB,AcDbEntity:AcDbPoint,,,234,
21.4289958557001,48.6937096768907,,,VN_PB,AcDbEntity:AcDbPoint,,,235,
21.4218694029174,48.6931419893338,,,VN_PB,AcDbEntity:AcDbPoint,,,236,
21.4105009179556,48.6922367548098,,,VN_PB,AcDbEntity:AcDbPoint,,,237,
21.4054205296237,48.6918360394318,,,VN_PB,AcDbEntity:AcDbPoint,,,238,
21.3628893576811,48.6918627968813,,,VN_PB,AcDbEntity:AcDbPoint,,,239,
21.3580009777089,48.6931496851004,,,VN_PB,AcDbEntity:AcDbPoint,,,23A,
21.3563145892284,48.6935944416805,,,VN_PB,AcDbEntity:AcDbPoint,,,23B,
21.3537489163755,48.6942749985388,,,VN_PB,AcDbEntity:AcDbPoint,,,23C,
21.352488289721,48.694609628744,,,VN_PB,AcDbEntity:AcDbPoint,,,23D,
21.3464261645841,48.6962049583053,,,VN_PB,AcDbEntity:AcDbPoint,,,23E,
21.4200334056994,48.6730297961175,,,VN_PB,AcDbEntity:AcDbPoint,,,23F,
21.3562767031474,48.5928184998044,,,VN_PB,AcDbEntity:AcDbPoint,,,240,
21.4681147520945,48.8103299302787,,,VN_PB,AcDbEntity:AcDbPoint,,,241,
21.3502350380475,48.743325061213,,,VN_PB,AcDbEntity:AcDbPoint,,,242,
21.3504018541583,48.7429284629864,,,VN_PB,AcDbEntity:AcDbPoint,,,243,
21.3164355575182,48.6143654472368,,,VN_PB,AcDbEntity:AcDbPoint,,,244,
21.3158568685305,48.6154685239477,,,VN_PB,AcDbEntity:AcDbPoint,,,245,
21.3023612249351,48.6358057305578,,,VN_PB,AcDbEntity:AcDbPoint,,,246,
21.3013228267199,48.6371065519687,,,VN_PB,AcDbEntity:AcDbPoint,,,247,
21.3230269985789,48.6490654800515,,,VN_PB,AcDbEntity:AcDbPoint,,,248,
21.3248866716558,48.6491473579852,,,VN_PB,AcDbEntity:AcDbPoint,,,249,
21.3165343449279,48.6209286812827,,,VN_PB,AcDbEntity:AcDbPoint,,,24A,
21.3646765771072,48.6276447724598,,,VN_PB,AcDbEntity:AcDbPoint,,,24B,
21.2374517432101,48.8136540730524,,,VN_PB,AcDbEntity:AcDbPoint,,,24C,
21.3097340551851,48.6290131549359,,,VN_PB,AcDbEntity:AcDbPoint,,,24D,
21.3105639784995,48.6294644507172,,,VN_PB,AcDbEntity:AcDbPoint,,,24E,
21.3123650623782,48.6269605842561,,,VN_PB,AcDbEntity:AcDbPoint,,,24F,
21.3552414433365,48.6685552637224,,,VN_PB,AcDbEntity:AcDbPoint,,,250,
21.3551256430846,48.6688906405605,,,VN_PB,AcDbEntity:AcDbPoint,,,251,
21.4898513699505,48.5724362828498,,,VN_PB,AcDbEntity:AcDbPoint,,,252,
21.4842961882537,48.5779529271235,,,VN_PB,AcDbEntity:AcDbPoint,,,253,
21.4795556728498,48.5813673141564,,,VN_PB,AcDbEntity:AcDbPoint,,,254,
21.4781485192373,48.5817161722959,,,VN_PB,AcDbEntity:AcDbPoint,,,255,
21.4742302694345,48.5822414159832,,,VN_PB,AcDbEntity:AcDbPoint,,,256,
21.471680299837,48.5881131705434,,,VN_PB,AcDbEntity:AcDbPoint,,,257,
21.4714880758528,48.5886624698584,,,VN_PB,AcDbEntity:AcDbPoint,,,258,
21.4712842406183,48.5892194430607,,,VN_PB,AcDbEntity:AcDbPoint,,,259,
21.4705886047549,48.5911315105054,,,VN_PB,AcDbEntity:AcDbPoint,,,25A,
21.469295128266,48.5947119131105,,,VN_PB,AcDbEntity:AcDbPoint,,,25B,
21.4682291987329,48.5976831831018,,,VN_PB,AcDbEntity:AcDbPoint,,,25C,
21.465521114114,48.6012018417828,,,VN_PB,AcDbEntity:AcDbPoint,,,25D,
21.4058230856016,48.7529055606948,,,VN_PB,AcDbEntity:AcDbPoint,,,25E,
21.4013855722526,48.7603492261144,,,VN_PB,AcDbEntity:AcDbPoint,,,25F,
21.2761613690959,48.615857454752,,,VN_PB,AcDbEntity:AcDbPoint,,,260,
21.2586091196849,48.7974867594998,,,VN_PB,AcDbEntity:AcDbPoint,,,261,
21.257718333728,48.7975115344012,,,VN_PB,AcDbEntity:AcDbPoint,,,262,
21.2562123858803,48.7979940409866,,,VN_PB,AcDbEntity:AcDbPoint,,,263,
21.320626863359,48.7391784569515,,,VN_PB,AcDbEntity:AcDbPoint,,,264,
21.2977035806029,48.7401834291451,,,VN_PB,AcDbEntity:AcDbPoint,,,265,
21.3355831385928,48.7346019327951,,,VN_PB,AcDbEntity:AcDbPoint,,,266,
21.2511323460877,48.6284902007703,,,VN_PB,AcDbEntity:AcDbPoint,,,267,
21.2528212262918,48.6296125270929,,,VN_PB,AcDbEntity:AcDbPoint,,,268,
21.2588029080667,48.6343245959023,,,VN_PB,AcDbEntity:AcDbPoint,,,269,
21.2599463015988,48.6358082957237,,,VN_PB,AcDbEntity:AcDbPoint,,,26A,
21.2739911103358,48.6431051973207,,,VN_PB,AcDbEntity:AcDbPoint,,,26B,
21.3339834175918,48.7497570233308,,,VN_PB,AcDbEntity:AcDbPoint,,,26C,
21.3328269484079,48.7387186084424,,,VN_PB,AcDbEntity:AcDbPoint,,,26D,
21.0721912962167,48.8254859411869,,,VN_PB,AcDbEntity:AcDbPoint,,,26E,
21.4633455036891,48.6003162125762,,,VN_PB,AcDbEntity:AcDbPoint,,,26F,
21.5230939295774,48.6231487366378,,,VN_PB,AcDbEntity:AcDbPoint,,,270,
21.5136302567942,48.6352348459738,,,VN_PB,AcDbEntity:AcDbPoint,,,271,
21.3029474906232,48.6150597165049,,,VN_PB,AcDbEntity:AcDbPoint,,,272,
21.3024505673233,48.6141239016345,,,VN_PB,AcDbEntity:AcDbPoint,,,273,
21.300955760946,48.6112852560438,,,VN_PB,AcDbEntity:AcDbPoint,,,274,
21.2994069364526,48.6073012387502,,,VN_PB,AcDbEntity:AcDbPoint,,,275,
21.3058613942766,48.5970190807642,,,VN_PB,AcDbEntity:AcDbPoint,,,276,
21.3266141430015,48.7709397967603,,,VN_PB,AcDbEntity:AcDbPoint,,,277,
21.3336794725501,48.7473973015253,,,VN_PB,AcDbEntity:AcDbPoint,,,278,
21.320241408492,48.7760903134128,,,VN_PB,AcDbEntity:AcDbPoint,,,279,
21.321116418726,48.7753453842724,,,VN_PB,AcDbEntity:AcDbPoint,,,27A,
21.4825874231544,48.6390300025325,,,VN_PB,AcDbEntity:AcDbPoint,,,27B,
21.3839597918853,48.738929378693,,,VN_PB,AcDbEntity:AcDbPoint,,,27C,
21.5019893449986,48.6244178594202,,,VN_PB,AcDbEntity:AcDbPoint,,,27D,
21.3085456965592,48.6071519012882,,,VN_PB,AcDbEntity:AcDbPoint,,,27E,
21.3366313359752,48.698368833476,,,VN_PB,AcDbEntity:AcDbPoint,,,27F,
21.3297673247609,48.7021221207747,,,VN_PB,AcDbEntity:AcDbPoint,,,280,
21.3194764672109,48.7077553224816,,,VN_PB,AcDbEntity:AcDbPoint,,,281,
21.318260562919,48.7084206444843,,,VN_PB,AcDbEntity:AcDbPoint,,,282,
21.3043591169396,48.6620018540596,,,VN_PB,AcDbEntity:AcDbPoint,,,283,
21.2378974382475,48.8593652851434,,,VN_PB,AcDbEntity:AcDbPoint,,,284,
21.3485867911206,48.6150202996201,,,VN_PB,AcDbEntity:AcDbPoint,,,285,
21.3487415789609,48.6192792793006,,,VN_PB,AcDbEntity:AcDbPoint,,,286,
21.3467121864131,48.6224875796443,,,VN_PB,AcDbEntity:AcDbPoint,,,287,
21.3454658245154,48.6240337996615,,,VN_PB,AcDbEntity:AcDbPoint,,,288,
21.3121788541476,48.620207344432,,,VN_PB,AcDbEntity:AcDbPoint,,,289,
21.3097107525951,48.6225016433279,,,VN_PB,AcDbEntity:AcDbPoint,,,28A,
21.3054702875023,48.6203338711928,,,VN_PB,AcDbEntity:AcDbPoint,,,28B,
21.3967731901477,48.6330488801093,,,VN_PB,AcDbEntity:AcDbPoint,,,28C,
21.3955305705456,48.6311415097707,,,VN_PB,AcDbEntity:AcDbPoint,,,28D,
21.3826298421622,48.6254771319599,,,VN_PB,AcDbEntity:AcDbPoint,,,28E,
21.3952439509288,48.6368895490837,,,VN_PB,AcDbEntity:AcDbPoint,,,28F,
21.3977284811305,48.6398419601717,,,VN_PB,AcDbEntity:AcDbPoint,,,290,
21.4058777170066,48.6651220682988,,,VN_PB,AcDbEntity:AcDbPoint,,,291,
21.4052186095752,48.6673145042415,,,VN_PB,AcDbEntity:AcDbPoint,,,292,
21.4053278755993,48.6741148211158,,,VN_PB,AcDbEntity:AcDbPoint,,,293,
21.4058223126417,48.6787137721613,,,VN_PB,AcDbEntity:AcDbPoint,,,294,
21.3377290093757,48.6062129660714,,,VN_PB,AcDbEntity:AcDbPoint,,,295,
21.3501437170944,48.6280741017739,,,VN_PB,AcDbEntity:AcDbPoint,,,296,
21.3718473042417,48.6245905309396,,,VN_PB,AcDbEntity:AcDbPoint,,,297,
21.3979697348947,48.8507946298019,,,VN_PB,AcDbEntity:AcDbPoint,,,298,
21.4074276948836,48.8455978726071,,,VN_PB,AcDbEntity:AcDbPoint,,,299,
21.3918726128647,48.8575421581618,,,VN_PB,AcDbEntity:AcDbPoint,,,29A,
21.3895896503149,48.8592369209487,,,VN_PB,AcDbEntity:AcDbPoint,,,29B,
21.3820606808375,48.8610500853923,,,VN_PB,AcDbEntity:AcDbPoint,,,29C,
